game_number,crash,total_bank,Nan
S,t,o,p
703609,4.36,-50.67
703610,1.01,175.71
703611,1.79,25.9
703612,1.2,98.04
703613,7.35,-71.05
703614,3.22,-66.5
703615,5.19,-38.34
703616,2.58,-20.35
703617,7.04,-38.56
703618,1.15,77.61
703619,3.36,-52.16
703620,2.67,-41.02
703621,1.78,-8.66
703622,4.58,-60.52
703623,1.29,58.83
703624,1.07,134.05
703625,5.18,-91.15
703626,4.85,-45.76
703627,2.17,-35.68
703628,1.41,24.62
703629,2.99,-79.38
703630,1.42,-0.29
703631,7.48,-77.45
703632,1.2,40.07
703633,6.01,-60.97
703634,2.84,-43.37
703635,2.24,-25.29
703636,1.34,14.83
703637,7.44,-30.62
703638,4.96,-57.99
703639,2.29,-39.49
703640,2.89,-20.17
703641,1.49,6.08
703642,1.95,41.33
703643,2.71,-128.06
703644,1.18,94.66
703645,1.14,126.78
703646,4.91,-123.98
703647,1.08,184.14
703648,1.57,-123.49
703649,1.12,181.98
703650,3.54,309.07
703651,2.41,-35.55
703652,1.11,144.41
703653,1.17,641.54
703654,1.06,301.64
703655,5.92,-278.79
703656,1.89,-79.11
703657,1.87,11.32
703658,2.12,-151.23
703659,1.26,1.5
703660,1.0,668.41
703661,2.68,-197.94
703662,1.27,-50.22
703663,1.08,420.95
703664,2.14,-33.53
703665,2.67,-75.87
703666,4.76,-65.25
703667,1.07,142.3
703668,1.24,97.81
703669,2.03,-63.31
703670,1.3,12.1
703671,3.2,-63.49
703672,1.7,18.83
703673,1.98,5.32
703674,3.07,-50.71
703675,1.45,84.39
703676,1.46,27.11
703677,1.0,210.17
703678,1.6,35.18
703679,4.14,-159.12
703680,1.01,228.66
703681,9.24,-257.44
703682,3.06,-68.5
703683,8.18,-76.98
703684,1.24,55.48
703685,2.15,-49.25
703686,2.41,-39.33
703687,3.37,-37.31
703688,5.93,-27.0
703689,1.74,3.81
703690,1.03,150.8
703691,1.81,28.27
703692,5.41,-92.61
703693,9.47,-58.91
703694,1.56,4.16
703695,1.0,213.03
703696,3.24,-63.8
703697,1.23,123.16
703698,2.44,-44.1
703699,3.36,-68.98
703700,1.01,279.32
703701,6.05,-56.4
703702,13.44,-68.57
703703,2.78,-21.71
703704,8.65,-37.44
703705,2.93,-35.96
703706,1.16,42.68
703707,1.93,-11.52
703708,1.84,16.83
703709,3.16,-60.07
703710,8.97,-32.13
703711,3.95,-53.17
703712,1.36,9.91
703713,2.03,-9.93
703714,2.32,-50.02
703715,1.58,2.62
703716,1.0,138.53
703717,1.96,7.57
703718,1.0,172.87
703719,2.54,-154.09
703720,1.04,113.84
703721,1.51,20.23
703722,1.83,17.72
703723,1.5,88.44
703724,5.32,-135.17
703725,4.08,-31.8
703726,7.71,-61.73
703727,1.21,55.72
703728,1.58,-8.79
703729,1.77,-31.69
703730,6.57,-136.13
703731,7.05,-60.83
703732,2.18,-68.38
703733,1.06,73.36
703734,1.0,76.27
703735,1.2,41.04
703736,1.4,91.44
703737,2.8,-131.91
703738,1.86,-24.92
703739,2.01,-79.0
703740,2.34,-37.43
703741,1.0,125.04
703742,2.47,-53.62
703743,1.07,103.46
703744,1.16,153.63
703745,7.25,-97.77
703746,1.08,127.81
703747,3.37,-72.24
703748,8.08,-72.62
703749,1.77,-2.33
703750,5.16,-112.74
703751,4.13,-38.29
703752,1.33,42.95
703753,1.0,87.76
703754,1.13,133.71
703755,6.41,-93.43
703756,1.24,81.85
703757,3.46,-119.32
703758,1.18,154.26
703759,2.37,-87.39
703760,5.21,-113.88
703761,1.08,82.37
703762,1.15,157.26
703763,3.92,-55.11
703764,1.4,74.36
703765,1.01,283.62
703766,1.06,141.77
703767,1.44,106.64
703768,9.14,-162.92
703769,2.44,-85.29
703770,6.55,-50.87
703771,1.62,-6.43
703772,1.14,83.72
703773,1.12,142.14
703774,1.0,242.77
703775,5.54,-122.99
703776,1.27,39.35
703777,1.22,104.74
703778,2.09,-91.92
703779,1.04,121.88
703780,7.53,-75.59
703781,5.94,-63.08
703782,2.24,-46.42
703783,1.91,2.55
703784,1.55,2.09
703785,6.51,-119.9
703786,1.02,128.69
703787,3.86,-64.78
703788,6.62,-57.06
703789,1.37,13.88
703790,1.04,112.71
703791,2.08,-42.94
703792,1.52,71.09
703793,1.18,122.53
703794,2.55,-117.3
703795,2.94,-54.66
S,t,o,p
703797,11.21,-36.55
703798,1.18,97.56
703799,1.0,117.36
703800,5.03,-59.07
703801,1.24,59.52
703802,5.9,-69.86
703803,1.28,70.35
703804,5.89,-30.83
703805,2.67,-86.18
703806,1.63,-9.4
703807,1.24,38.68
703808,2.02,-35.95
703809,4.8,-33.07
703810,1.82,-0.05
703811,7.04,-40.47
703812,1.25,19.55
703813,2.54,-38.48
703814,1.63,24.93
703815,1.17,50.73
703816,1.27,69.45
703817,1.47,58.19
703818,1.7,101.93
703819,1.81,59.13
703820,1.58,177.89
703821,4.82,-221.64
703822,1.78,21.73
703823,1.42,63.19
703824,5.25,-149.72
703825,1.43,64.67
703826,1.72,28.44
703827,1.62,30.83
703828,1.01,232.21
703829,1.75,8.5
703830,1.85,22.24
703831,1.41,49.17
703832,2.95,-37.97
703833,1.47,-7.35
703834,9.24,-53.16
703835,1.08,108.29
703836,1.45,9.73
703837,4.19,-18.14
703838,1.07,121.28
703839,5.93,-29.33
703840,3.21,-9.56
703841,2.35,-13.18
703842,1.09,72.75
703843,1.5,-2.35
703844,2.39,-27.37
703845,3.48,-38.92
703846,1.05,107.56
703847,1.59,12.76
703848,2.01,-54.34
703849,3.2,-47.3
703850,2.99,-41.49
703851,1.09,103.98
703852,9.06,-31.95
703853,2.61,-36.82
703854,2.69,-29.78
703855,2.14,-8.53
703856,1.94,-28.44
703857,1.0,125.61
703858,8.58,-53.93
703859,4.17,-35.47
703860,8.27,-18.29
703861,1.85,2.37
703862,1.23,81.52
703863,2.71,-58.18
703864,1.98,35.51
703865,2.13,-65.06
703866,1.13,71.71
703867,1.07,68.93
703868,1.35,6.5
703869,2.81,-35.77
703870,7.06,-57.33
703871,2.48,14.89
703872,1.28,25.49
703873,1.36,-4.04
703874,4.61,-45.56
703875,5.75,-43.54
703876,1.36,4.06
703877,2.96,-8.84
703878,3.21,-49.25
703879,2.05,-8.08
703880,1.0,142.57
703881,2.7,-18.23
703882,3.82,-13.04
703883,2.09,-22.35
703884,1.0,54.58
703885,1.46,-0.17
703886,6.88,-60.87
703887,1.33,15.7
703888,2.95,-31.54
703889,9.95,-45.56
703890,1.65,-3.75
703891,7.21,-42.5
703892,4.17,-60.24
703893,1.95,25.33
703894,1.62,25.67
703895,2.74,-78.85
703896,5.56,-40.41
703897,1.65,6.06
703898,1.89,-21.61
703899,1.01,106.35
703900,1.0,162.59
703901,3.3,-90.08
703902,5.24,-37.37
703903,2.63,-63.09
703904,1.52,-41.26
703905,2.75,-79.92
703906,1.14,205.43
703907,1.26,47.49
703908,1.42,19.8
703909,2.78,-66.31
703910,1.33,20.8
703911,6.78,-48.93
703912,3.29,-47.65
703913,1.2,24.7
703914,6.04,-36.12
703915,1.68,18.56
703916,1.13,63.81
703917,1.96,-7.23
703918,4.41,-18.59
703919,1.11,50.74
703920,1.34,19.38
703921,1.83,4.13
703922,1.9,-8.01
703923,3.54,-45.08
703924,1.26,21.51
703925,4.54,-18.18
703926,1.19,21.64
703927,1.09,103.78
703928,1.63,0.21
703929,1.18,60.18
703930,1.41,22.47
703931,2.03,-32.01
703932,1.03,81.65
703933,1.05,89.12
703934,1.71,-16.31
703935,1.13,50.78
703936,2.67,-22.68
703937,1.01,73.23
703938,2.74,-28.7
703939,1.21,12.51
703940,2.99,-11.54
703941,2.22,-30.21
703942,8.4,-15.58
703943,1.19,38.1
703944,4.21,-29.55
703945,1.13,40.77
703946,9.91,-54.94
703947,2.01,-22.35
703948,7.02,-25.8
703949,1.0,48.76
703950,1.05,59.71
703951,6.03,-21.6
703952,6.18,-13.24
703953,3.3,-8.67
703954,1.36,-1.76
703955,5.72,-16.13
703956,2.33,-48.72
703957,3.32,-13.7
703958,9.44,-18.44
703959,13.75,-18.04
703960,1.38,-5.23
703961,1.56,-5.67
703962,5.52,-17.95
703963,3.68,-26.38
703964,8.62,-34.8
703965,1.32,18.89
703966,2.0,-39.28
703967,1.22,12.32
703968,1.71,-9.65
703969,2.66,-20.19
703970,1.04,74.09
703971,3.78,-15.31
703972,4.54,-21.09
703973,1.95,10.35
703974,3.85,-26.99
703975,1.27,43.71
703976,1.2,34.12
703977,5.11,-27.7
703978,2.17,-21.99
703979,1.87,-10.99
703980,2.97,-26.76
703981,1.0,62.47
703982,1.08,58.56
703983,3.31,-20.8
703984,1.83,0.05
703985,2.32,-19.96
703986,1.85,-16.67
703987,1.23,22.69
703988,2.14,-2.26
703989,4.11,-6.47
703990,5.16,-16.11
703991,1.46,15.03
703992,7.94,-27.6
703993,4.07,-20.29
703994,1.69,16.73
703995,4.01,-6.72
703996,1.04,75.01
703997,1.0,62.11
703998,1.54,-3.87
703999,1.27,8.2
704000,1.38,6.66
704001,3.61,-15.5
704002,1.91,-15.39
704003,9.03,-12.39
704004,1.16,69.15
704005,1.96,-6.1
704006,2.3,-70.01
704007,6.99,-15.38
704008,2.14,-0.09
704009,1.0,70.14
704010,2.41,-16.0
704011,2.58,-9.78
704012,1.04,99.33
704013,1.34,-9.15
704014,1.92,-29.56
704015,2.76,-40.13
704016,2.42,-24.63
704017,1.38,-22.78
704018,3.15,-20.27
704019,6.38,-46.44
704020,2.56,-9.09
704021,1.38,7.52
704022,2.55,-31.97
704023,1.91,-14.05
704024,1.91,-2.41
704025,2.02,-52.49
704026,1.51,5.29
704027,6.21,-10.84
704028,1.03,33.54
704029,1.45,11.91
704030,6.18,-22.08
704031,3.03,-24.36
704032,1.62,0.24
704033,9.03,-26.76
704034,2.14,-14.67
704035,1.91,-0.82
704036,1.74,-0.58
704037,5.98,-20.78
704038,2.61,-18.26
704039,2.46,-14.9
704040,1.77,-24.33
704041,9.75,-22.13
704042,4.71,-20.99
704043,5.29,-11.77
704044,4.61,-9.46
704045,1.59,-0.6
704046,1.04,72.9
704047,1.31,10.98
704048,1.28,28.87
704049,2.42,-17.7
704050,9.06,-19.5
704051,2.3,-52.73
704052,3.46,-17.02
704053,1.85,-7.14
704054,6.17,-10.41
704055,3.01,-26.42
704056,1.75,-3.41
704057,4.22,-19.23
704058,1.71,-5.53
704059,2.12,-24.44
704060,9.46,-19.09
704061,2.05,-13.78
704062,1.88,-8.88
704063,1.3,9.23
704064,6.23,-10.97
704065,1.27,32.91
704066,2.78,-58.96
704067,2.89,-65.55
704068,4.13,-19.83
704069,1.0,69.38
704070,1.89,-5.01
704071,1.62,-70.46
704072,1.26,48.86
704073,2.8,-31.76
704074,3.3,-21.74
704075,4.9,-17.29
704076,1.19,30.56
704077,4.91,-12.22
704078,1.0,105.98
704079,1.36,3.23
704080,2.35,-42.44
704081,4.43,-19.53
704082,1.16,57.87
704083,1.33,26.57
704084,3.72,-19.61
704085,1.22,28.02
704086,1.72,-8.07
704087,2.02,-13.55
704088,1.31,5.52
704089,1.07,97.83
704090,9.21,-30.48
704091,2.67,-27.81
704092,1.09,63.1
704093,1.42,8.5
704094,2.63,-27.21
704095,2.08,-34.81
704096,1.36,-0.69
704097,1.08,44.59
704098,2.78,-26.33
704099,8.86,-36.26
704100,1.35,2.87
704101,6.35,-18.83
704102,1.43,-3.68
704103,3.14,-9.09
704104,1.35,9.23
704105,3.18,-33.9
704106,3.58,-17.9
704107,1.44,10.46
704108,1.35,19.22
704109,3.97,-11.16
704110,1.0,38.14
704111,11.88,-24.44
704112,1.0,86.18
704113,4.71,-46.24
704114,2.78,-13.27
704115,4.15,-33.63
704116,1.46,-2.13
704117,2.35,-18.8
704118,2.27,-24.95
704119,1.05,112.37
704120,1.13,68.04
704121,1.01,116.26
704122,2.62,-53.52
704123,1.49,-10.08
704124,1.85,-25.43
704125,4.46,-30.0
704126,1.56,-3.39
704127,8.28,-24.29
704128,1.02,55.61
704129,1.44,3.12
704130,1.42,34.68
704131,1.0,87.5
704132,1.0,160.25
704133,2.61,-58.19
704134,4.73,-23.31
704135,3.82,-14.02
704136,5.86,-20.86
704137,1.07,59.22
704138,1.26,6.26
704139,1.24,20.27
704140,4.56,-12.42
704141,4.66,-16.82
704142,1.46,-1.19
704143,5.28,-29.75
704144,6.37,-12.29
704145,6.7,-19.0
704146,2.3,-14.2
704147,2.22,-13.4
704148,7.92,-9.31
704149,1.39,4.69
704150,1.13,46.73
704151,9.66,-18.42
704152,1.34,-4.1
704153,1.78,-22.6
704154,1.88,-15.53
704155,1.52,-7.91
704156,3.25,-29.57
704157,1.0,62.4
704158,1.01,57.38
704159,5.99,-10.57
704160,3.3,-17.64
704161,1.3,1.51
704162,1.14,48.96
704163,2.37,-17.54
704164,1.44,-1.98
704165,1.19,41.82
704166,1.48,-44.99
704167,1.19,38.39
704168,1.04,88.41
704169,1.01,133.95
704170,2.76,-44.53
704171,1.0,175.21
704172,1.05,89.37
704173,1.21,21.25
704174,4.21,-19.73
704175,1.86,-18.53
704176,7.76,-23.78
704177,3.14,-28.74
704178,2.55,-7.34
704179,3.04,-15.47
704180,1.85,-14.74
704181,2.0,-17.16
704182,8.72,-17.81
704183,1.0,56.41
704184,1.41,-4.97
704185,3.66,-7.5
704186,1.0,49.06
704187,1.15,43.34
704188,1.59,-14.09
704189,2.65,-27.73
704190,2.7,-7.22
704191,1.17,1.84
704192,1.47,-2.31
704193,1.77,-2.73
704194,1.24,29.23
704195,5.69,-17.18
704196,1.84,-9.93
704197,3.27,-3.88
704198,3.0,-15.49
704199,4.2,-10.09
704200,1.27,9.05
704201,1.7,-4.52
704202,1.48,4.37
704203,2.72,-27.75
704204,2.01,-11.43
704205,1.1,23.45
704206,1.01,55.06
704207,1.22,16.39
704208,1.16,26.59
704209,1.75,-10.53
704210,1.62,3.75
704211,1.09,62.29
704212,1.2,31.85
704213,1.68,4.1
704214,2.43,-28.51
704215,1.9,4.0
704216,3.74,-14.0
704217,1.26,15.49
704218,1.15,32.54
704219,8.53,-33.19
704220,1.32,0.23
704221,1.31,7.14
704222,2.24,-14.73
704223,1.23,5.85
704224,7.54,-16.07
704225,1.6,-2.6
704226,2.22,-6.98
704227,2.49,-16.72
704228,1.13,30.11
704229,8.16,-8.01
704230,1.39,2.5
704231,1.3,5.48
704232,1.13,39.36
704233,3.87,-26.56
704234,1.49,-7.84
704235,2.46,-8.13
704236,7.27,-15.96
704237,4.57,-10.07
704238,1.3,3.01
704239,1.98,-10.65
704240,2.84,-9.86
704241,1.44,4.97
704242,2.82,-13.95
704243,2.96,-6.69
704244,1.06,35.34
704245,1.25,11.24
704246,2.4,-16.36
704247,1.56,-7.74
704248,1.13,23.96
704249,5.19,-17.35
704250,2.95,-13.42
704251,2.12,-12.91
704252,4.08,-8.08
704253,1.28,13.45
704254,1.13,52.86
704255,1.2,23.98
704256,2.47,-12.6
704257,1.8,-4.31
704258,1.09,46.55
704259,4.78,-5.63
704260,1.29,23.65
704261,1.08,56.44
704262,1.34,5.73
704263,1.67,2.35
704264,1.52,-21.05
704265,2.99,-28.15
704266,2.98,-4.35
704267,1.48,-7.47
704268,4.08,-16.38
704269,1.02,62.89
704270,1.22,16.38
704271,6.62,-10.45
704272,5.38,-14.5
704273,3.44,-20.55
704274,2.07,-17.0
704275,3.09,-15.14
704276,2.69,-18.16
704277,3.09,-8.89
704278,1.42,5.02
704279,1.23,8.51
704280,1.0,58.42
704281,5.0,-21.66
704282,3.09,-13.7
704283,1.4,-20.03
704284,3.08,-6.97
704285,1.45,-1.72
704286,6.31,-21.65
704287,4.33,-20.44
704288,18.59,-16.92
704289,1.0,30.5
704290,1.33,10.08
704291,5.25,-16.08
704292,4.87,-5.65
704293,1.95,-5.88
704294,8.24,-26.32
704295,1.44,-9.13
704296,5.17,-16.94
704297,1.31,1.95
704298,6.22,-14.65
704299,1.5,-1.66
704300,1.54,6.49
704301,6.53,-7.16
704302,2.91,-7.96
704303,1.38,-5.27
704304,1.0,65.46
704305,5.01,-36.56
704306,1.66,2.16
704307,8.66,-16.32
704308,3.69,-12.48
704309,1.44,-5.92
704310,1.0,68.28
704311,1.97,-8.83
704312,3.29,-22.37
704313,2.51,-16.65
704314,2.0,-21.2
704315,1.48,7.95
704316,3.96,-30.3
704317,1.5,26.06
704318,5.15,-24.02
704319,2.57,-16.61
704320,4.22,-13.39
704321,1.58,-8.98
704322,2.43,-11.04
704323,1.67,-3.78
704324,2.63,-12.34
704325,2.77,-13.71
704326,1.14,37.47
704327,3.68,-20.74
704328,3.61,-20.92
704329,1.86,-25.19
704330,1.84,-20.47
704331,1.17,14.44
704332,1.18,48.4
704333,2.22,-31.16
704334,1.83,4.55
704335,1.06,84.81
704336,1.89,-22.76
704337,1.93,-25.01
704338,2.97,-16.0
704339,2.54,-14.35
704340,1.53,4.53
704341,1.62,-11.56
704342,2.59,-21.31
704343,1.73,-2.1
704344,7.63,-15.63
704345,3.3,-25.77
704346,2.07,-12.08
704347,1.49,0.05
704348,2.3,-33.8
704349,5.52,-25.49
704350,1.22,9.38
704351,2.6,-1.6
704352,1.03,39.2
704353,1.62,-1.94
704354,1.27,7.92
704355,1.52,-2.36
704356,1.17,32.5
704357,5.03,-25.73
704358,5.77,-14.57
704359,2.1,-10.17
704360,1.0,77.96
704361,1.27,23.24
704362,4.58,-17.84
704363,1.1,47.37
704364,6.52,-23.02
704365,9.33,-33.48
704366,1.64,1.08
704367,1.65,-5.41
704368,1.94,-3.62
704369,2.31,-16.89
704370,5.02,-9.59
704371,1.02,77.96
704372,1.11,60.63
704373,4.1,-34.41
704374,1.18,30.53
704375,1.46,12.6
704376,2.99,-14.05
704377,1.02,82.27
704378,1.0,48.34
704379,1.17,61.5
704380,6.43,-72.79
704381,1.63,-17.75
704382,1.6,-14.34
704383,1.03,56.66
704384,3.07,-14.84
704385,1.51,3.7
704386,2.02,-12.6
704387,1.18,30.81
704388,2.45,-18.25
704389,1.35,1.92
704390,7.38,-10.0
704391,1.21,22.06
704392,1.26,12.85
704393,3.47,-37.64
704394,3.81,-33.21
704395,1.2,23.18
704396,1.18,53.51
704397,1.24,60.92
704398,3.43,-54.7
704399,8.8,-20.36
704400,1.16,25.3
704401,3.94,-25.75
704402,1.22,8.03
704403,2.79,-31.98
704404,5.6,-17.7
704405,1.46,21.81
704406,5.48,-10.47
704407,4.86,-29.82
704408,1.0,47.07
704409,1.61,0.46
704410,2.43,-13.54
704411,1.27,11.52
704412,12.94,-17.87
704413,5.78,-14.47
704414,2.18,-10.86
704415,2.84,-15.57
704416,1.68,-2.0
704417,1.31,9.09
704418,2.07,-34.41
704419,9.02,-9.9
704420,1.0,62.18
704421,3.53,-24.98
704422,1.03,54.95
704423,1.0,107.95
704424,1.46,11.25
704425,5.56,-47.59
704426,4.12,-10.3
704427,1.93,-31.73
704428,1.11,35.24
704429,1.22,23.64
704430,2.9,-13.55
704431,1.72,-9.93
704432,7.68,-7.34
704433,1.26,47.52
704434,1.09,27.11
704435,4.33,-16.9
704436,1.16,19.85
704437,1.76,0.34
704438,7.01,-27.02
704439,1.0,60.08
704440,1.2,16.42
704441,1.48,-4.95
704442,1.1,33.59
704443,1.38,42.7
704444,2.03,-27.76
704445,5.04,-26.99
704446,3.08,-15.67
704447,1.28,16.21
704448,1.57,-1.81
704449,6.17,-10.17
704450,1.37,8.31
704451,1.07,32.43
704452,1.85,-4.18
704453,6.97,-16.67
704454,1.08,69.54
704455,1.07,81.51
704456,3.84,-12.46
704457,1.0,74.54
704458,1.67,7.19
704459,4.83,-22.91
704460,1.17,45.32
704461,1.54,10.96
704462,1.24,33.55
704463,1.96,-7.82
704464,1.45,-8.22
704465,1.33,15.52
704466,4.18,-45.53
704467,2.77,-21.38
704468,1.96,-5.18
704469,1.03,56.81
704470,1.1,50.24
704471,3.43,-40.22
704472,3.33,-4.51
704473,1.29,10.28
704474,1.17,38.87
704475,1.44,82.09
704476,1.02,104.64
704477,6.63,-27.51
704478,4.72,-24.29
704479,2.13,-8.73
704480,1.81,-8.34
704481,1.06,52.31
704482,1.73,4.94
704483,8.65,-30.53
704484,1.13,53.89
704485,2.54,-24.44
704486,2.47,-13.56
704487,2.93,-9.44
704488,1.0,61.23
704489,1.0,88.33
704490,4.96,-26.68
704491,2.36,-5.25
704492,1.35,4.3
704493,3.75,-20.09
704494,2.01,-13.23
704495,4.66,-11.3
704496,1.37,-3.44
704497,8.23,-25.86
704498,1.31,12.9
704499,1.52,8.31
704500,9.98,-18.8
704501,1.37,2.34
704502,1.4,13.42
704503,2.25,-27.44
704504,1.1,44.12
704505,2.88,-19.65
704506,1.63,-9.32
704507,1.65,-1.27
704508,7.46,-35.0
704509,4.64,-7.39
704510,2.8,-13.6
704511,1.15,26.75
704512,1.06,60.61
704513,1.46,20.98
704514,7.99,-41.18
704515,2.36,-16.22
704516,1.11,37.87
704517,1.0,134.77
704518,7.54,-35.69
704519,2.09,-25.85
704520,1.8,-10.7
704521,1.57,-0.47
704522,1.38,14.91
704523,1.02,89.51
704524,3.53,-63.7
704525,4.07,-18.57
704526,2.08,-39.44
704527,1.51,-7.98
704528,1.0,51.18
704529,1.0,64.52
704530,3.02,-63.01
704531,1.08,107.27
704532,1.57,-5.46
704533,5.62,-15.75
704534,2.59,-14.76
704535,1.51,-1.72
704536,5.52,-9.84
704537,3.23,-26.62
704538,1.06,61.42
704539,4.87,-16.02
704540,6.95,-37.07
704541,4.23,-32.92
704542,2.28,-46.07
704543,4.34,-24.34
704544,1.35,8.41
704545,5.31,-11.98
704546,9.33,-19.97
704547,1.05,131.67
704548,1.42,53.67
704549,1.57,31.76
704550,2.81,-22.29
704551,2.78,-33.91
704552,3.49,-34.77
704553,1.0,93.42
704554,1.07,141.97
704555,3.62,-48.1
704556,1.14,80.13
704557,2.68,-28.2
704558,3.21,-15.63
704559,2.71,-31.97
704560,1.57,-17.19
704561,1.2,15.64
704562,1.18,77.73
704563,4.2,-41.45
704564,3.87,-41.36
704565,4.19,-31.64
704566,7.75,-2.89
704567,1.51,1.63
704568,2.23,-43.19
704569,5.63,-15.87
704570,6.1,-15.21
704571,2.78,-23.06
704572,1.05,116.16
704573,2.64,-39.35
704574,1.2,61.06
704575,3.95,-33.41
704576,1.03,117.68
704577,1.0,147.6
704578,1.07,134.1
704579,1.69,-38.33
704580,3.43,-75.29
704581,1.97,-19.74
704582,3.61,-42.26
704583,1.05,88.41
704584,2.88,-35.91
704585,1.47,22.83
704586,1.25,64.68
704587,4.65,-51.59
704588,1.42,32.38
704589,2.79,-39.77
704590,5.11,-10.97
704591,1.92,-13.05
704592,1.63,-11.77
704593,1.16,84.73
704594,1.58,1.69
704595,1.29,28.73
704596,2.47,-91.49
704597,1.35,56.59
704598,7.0,-35.26
704599,4.21,-52.98
704600,3.09,-24.89
704601,7.7,-56.26
704602,3.66,-40.6
704603,5.66,-17.94
704604,1.17,95.05
704605,6.63,-20.9
704606,1.48,28.02
704607,1.64,22.68
704608,1.19,74.56
704609,2.46,-37.73
704610,3.64,-36.74
704611,1.26,62.09
704612,1.07,110.58
704613,1.41,-3.79
704614,1.25,37.04
704615,1.28,67.83
704616,1.0,200.15
704617,6.93,-50.61
704618,14.46,-21.82
704619,1.09,98.95
704620,5.94,-33.22
704621,4.96,-41.2
704622,1.34,11.3
704623,5.35,-33.2
704624,4.4,-25.28
704625,3.86,-22.57
704626,2.2,-21.46
704627,1.0,124.65
704628,6.47,-31.63
704629,4.17,-46.8
704630,1.66,-10.49
704631,6.47,-26.4
704632,1.71,12.77
704633,1.12,171.5
704634,2.99,-29.09
704635,2.65,-37.93
704636,1.49,10.62
704637,1.16,116.38
704638,1.26,6.08
704639,6.31,-52.38
704640,3.11,-24.04
704641,1.05,81.84
704642,3.46,-32.97
704643,1.75,-6.09
704644,5.34,-63.66
704645,1.11,160.7
704646,5.55,-15.81
704647,1.21,36.56
704648,1.43,6.86
704649,2.08,-19.7
704650,1.46,24.79
704651,1.0,146.81
704652,1.09,154.92
704653,1.5,107.03
704654,7.74,-74.62
704655,5.05,-33.81
704656,2.57,-29.89
704657,1.02,91.54
704658,6.09,-23.97
704659,2.39,-18.81
704660,3.03,-22.53
704661,2.04,-26.15
704662,6.04,-34.27
704663,2.34,-32.23
704664,1.25,31.66
704665,3.14,-36.19
704666,9.27,-28.26
704667,1.36,21.71
704668,2.32,-21.67
704669,1.04,89.24
704670,9.24,-22.57
704671,1.84,-17.01
704672,1.67,-28.61
704673,3.39,-11.51
704674,1.18,83.87
704675,5.48,-43.7
704676,1.28,25.8
704677,1.19,147.24
704678,3.46,-74.69
704679,2.97,-40.31
704680,8.18,-38.15
704681,2.71,-42.84
704682,6.09,-17.59
704683,1.83,-19.65
704684,1.49,57.44
704685,1.64,-21.46
704686,1.13,94.63
704687,2.76,-42.08
704688,4.24,-69.99
704689,2.02,-44.2
704690,4.2,-71.62
704691,1.74,-11.89
704692,1.74,-18.19
704693,8.31,-48.59
704694,1.33,52.61
704695,2.91,-59.0
704696,7.87,-71.56
704697,1.04,99.18
704698,1.71,20.77
704699,1.69,-29.42
704700,1.45,49.93
704701,2.23,-103.34
704702,1.48,34.29
704703,1.79,7.34
704704,1.0,251.6
704705,5.65,-91.02
704706,1.28,117.45
704707,1.3,66.89
704708,1.14,176.62
704709,1.42,63.12
704710,3.43,-135.45
704711,6.11,-97.52
704712,1.03,89.76
704713,5.05,-41.67
704714,1.08,209.66
704715,1.81,40.72
704716,3.18,-54.11
704717,1.24,54.51
704718,2.11,-38.86
704719,3.13,-20.52
704720,4.36,-46.31
704721,1.1,76.38
704722,9.13,-56.4
704723,6.48,-37.33
704724,1.45,14.24
704725,1.64,15.92
704726,3.14,-70.13
704727,1.17,56.08
704728,1.06,201.87
704729,1.42,3.74
704730,1.05,233.63
704731,2.37,-29.74
704732,3.45,-69.15
704733,1.19,50.58
704734,7.62,-49.55
704735,2.31,-31.54
704736,3.11,-55.49
704737,1.25,44.73
704738,3.74,-23.39
704739,1.31,45.61
704740,8.99,-45.56
704741,8.1,-42.41
704742,1.25,21.25
704743,1.14,118.21
704744,1.08,93.38
704745,1.0,184.8
704746,2.13,-71.03
704747,2.16,-75.75
704748,1.3,-1.45
704749,3.27,-72.2
704750,1.58,-4.0
704751,5.67,-78.2
704752,3.23,-40.88
704753,1.03,49.42
704754,1.27,48.01
704755,1.27,11.49
704756,1.1,184.34
704757,2.08,-91.25
704758,7.56,-50.44
704759,1.72,-25.82
704760,1.66,2.06
704761,1.86,6.55
704762,1.0,172.94
704763,1.14,146.33
704764,1.27,91.2
704765,4.37,-109.79
704766,1.65,-19.52
704767,1.42,127.32
704768,2.29,-126.36
704769,1.0,111.44
704770,2.04,-19.11
704771,1.72,5.53
704772,1.14,102.26
704773,1.4,23.06
704774,1.65,-24.1
704775,2.03,-95.73
704776,3.22,-37.07
704777,2.77,-35.17
704778,6.32,-49.21
704779,3.56,-47.56
704780,1.79,-26.35
704781,2.05,-51.44
704782,1.13,84.92
704783,4.11,-43.84
704784,2.23,-55.88
704785,5.9,-33.15
704786,1.32,43.97
704787,6.94,-65.55
704788,3.8,-42.84
704789,5.91,-32.57
704790,5.85,-35.76
704791,3.98,-37.07
704792,1.51,17.86
704793,3.57,-28.34
704794,1.85,-26.66
704795,1.71,38.72
704796,2.81,-53.78
704797,8.25,-47.41
704798,1.24,110.58
704799,1.29,14.46
704800,1.07,121.01
704801,1.47,11.17
704802,2.77,-18.91
704803,11.25,-107.05
704804,1.04,112.84
704805,4.85,-46.32
704806,1.05,98.92
704807,1.43,76.56
704808,8.73,-64.76
704809,1.07,177.25
704810,2.37,-46.05
704811,1.09,146.73
704812,1.03,187.0
704813,2.38,-78.03
